image,class,split
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09931.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02223.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01472.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07127.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09724.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06870.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01817.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06694.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07548.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08761.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07714.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06162.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03563.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03879.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04684.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08632.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00329.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06754.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07481.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02305.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04054.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06644.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05975.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07006.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07046.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05033.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01909.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04269.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03305.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03454.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05905.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07759.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07037.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01916.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01281.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/01118.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03299.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03486.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05294.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00698.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02938.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03070.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02735.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00844.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09844.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09326.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00442.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00392.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02651.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06048.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07011.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09614.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06806.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05114.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07148.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/03302.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09256.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04271.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/02456.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/08959.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07854.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05245.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/05630.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/09574.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/00999.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/04429.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07836.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/07152.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06720.png,1,test
GigaGAN/GigaGAN_cond_upsampler_laion128to1024/fake_images/0/06559.png,1,test
