image,class,split
/home/scur2605/spai/data/test/openimages_10k/6e49feca45c07fee.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e82bff9ddae5da66.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c1223f566ca95dce.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/33780445e7afc00a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9b99241588a47a01.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c11ae79e8ebe5a1e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8a4d3a485fc7bb5f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/485b00a08edc1e0f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b7e9ddf7cf284740.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/db7af132fd1170d2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6ec05587fb50f81d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/cba85cdfa155182d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3c511a8c88dc0d13.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/684eb266746efe93.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6980d0fe2edf0dec.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c9479ac9224b522d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b3b3b0fda4faaeaf.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0f1ff2eae5a3c919.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3c07152a9369e615.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1967bca62a9e4002.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/91b09f35d9b2544c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4756eb5d588de749.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1eb8d0a8e5ca2681.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b032df83b210396d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ee47ccab89a75d0d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/733baad820575a2a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1fb2bd2c5d511ef5.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e1d8e4e5ef4816b2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3ca572a42444011a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/026d6e165412d914.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b83c7511b3d3c57e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ad8a7dccd533e84e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/697d183f7256f917.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1855da7d675c56b3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d33f7a8c1726d0f8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7645922bf3ab2458.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6ae69b25fa8d3526.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9e3b268c8f585dbc.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/971644fd7448560b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/71df72bf0f7b67ca.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a3bceea9c0125c8e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ca5c310bba58bf91.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ad23cd404aef4ccd.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/fcc5fd729f29b5e0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6f2d35bd5730e668.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8bbdde11b8e12645.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/dd981f5e88a4e5c0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/24bf55cd274c2247.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8fca1b7d49a7ef77.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/56d880b819868322.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/83a7c57192cf1a17.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/07ced255ea911d85.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4552c6dac212d85b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/bbb1ff6486a289be.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1a977dd50f41047a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/692bf19dff5271df.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/be01cf71b7f23b93.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4baab4fb480b6218.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a35a13b5abfb568f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/791b00151e7775b7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/99bebae10b058dda.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8f0145255b05f727.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7c4cb9f58d38fc0e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a32a24af0a1da26c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c79a52622d1083ce.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/08e91a6c602afa16.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/eb9c2f5ef792d456.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/73bac03c4c85eacc.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e3ff810142082566.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/804d7cfeac954931.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4d32296ca83a2203.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5d53a3cb46cc36e7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/63b87cb644d20f97.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9a26c2d37c6a34f5.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/480707a5bff62b26.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4993e9b7e0483e9f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7b55e36e86964c9a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1f185eb3ca2f8d66.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/57c4bf92bbbdbf88.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/329679b7eec1eb9c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6810d6355c7fa115.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/254aa34e844da622.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a04157ad11c879e2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/2d1f6fa758b483b7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/fc5c3a5e40f67787.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d2f7e03433c3f000.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/693d30cab7c812a9.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/95bc6d0a8890afff.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0f9a06045bd59364.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8c3e1cc7474db102.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/f2ec1d95245000f7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b49350760b9a5605.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8b0f95980908c9d6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/38db4c55f3145ccf.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/48e7cf6d8b01ac9f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d8419e7c4790877a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6b035896daef1ed6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0ad7632a3a459549.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/f6bdc72ea62ba119.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/fcd884e61384f168.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ec906609041277eb.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3fd4ebaadec3a479.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/872ec2bcd2edc4cc.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/bfc3495b405d1b59.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b2f76a565af60d4d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7a7e0a47485441b3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d0bddc66d7903f1c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d8d18ee0e8f38886.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/f17c790dab08f583.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c95956fb15e9cae1.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1366cde3b480a15c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ddfaf0ea1400751a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b793c3cd82e1b00e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/83a6374379582df8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7017148a74cabc58.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/27e59184c6c621dc.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6fee58b3da59a93f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0af4ba8fd2a7e628.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/115d1b48239741ee.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/05db4dc07c4012f6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4cc459809fd12862.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c310d709fbef6597.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/952dd90f8d1024bd.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e33c707d217e3778.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d2ba290a5f5201a0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/37fbb0163f4c2c4a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7b2949144b34118d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/056252771622aa78.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1b7058daba60470d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/bf718ad6c9a071f6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/47a7e5d4dfde1a4d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c2ff51095236312e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/bbeb19c601a0071e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/838e2e43f4f7f8d8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c8e2255081f0c446.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/32140fb10f4fd580.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/adfa166653d294a1.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b31212e67612ad62.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8a76da6dd52bb495.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/2d6ce926dcbfe108.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/579e0c7339e759b9.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3a17fe11565e826d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c75c18dbbf747d47.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3838d7bebf4a2914.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c8acead6ebdd6dd8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7853197833085b3e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0981622cc4d4ac2b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/95f81ef60e96e397.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/eb54708ac1ac9cea.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/644e1dceec25b712.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d0f680199e91bca3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6c188a26494534d7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/81b29d365478db62.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/21f8c88ebe002ba4.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c36edfa89dc8accd.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ccf2130adf569f06.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/cc6b583a6ebf4fd0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9cf95bbfbb462b63.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/2db0a13fe42bd957.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ada32dea71d050d5.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7d6b65618e74f496.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/014ad124c16040a4.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/633bec447b1862c5.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/f9421f18e6637626.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/10a4f16926112377.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8af76b6321361413.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/94db265736271877.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9a3d43afc8c95fef.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9cccf78035227b10.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d2bc5693fdba1499.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0864de36d6df03db.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/cf81d2b4604f8ebf.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/80241c3bd8d60812.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/43bf4299bc0ad9a0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/2ffbdd282df01e13.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0be3f566241ed305.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4e14855518311189.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ce52a02e0fc54539.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/456951b25f9194f3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5805f0735dbeaf9e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/078d0d33e475e930.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/713287cef19a9ae6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/cc5244342c72cf1f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8e562fee6ff208f7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ac846afe5c69d5eb.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/bbb4a398207d7237.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/07bb1574590ad7fd.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6ff5261c33aa5a05.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ddb36edf5d80590b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/400feea41411087f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b5e20457ee80d016.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6bc350bf3ebe930f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/eaced51c8352f9aa.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1c1b0a557c797266.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1bf7460cb144da81.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c88b08ae968bf54d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b7a27e5c85498f67.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9d3696cb326639cd.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/35ffc6c73e66c60a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a7a52bfda1533ec2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4a6fbccdd21b9dc3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d206a070d6c814e8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b2c387d46d444a93.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ec6125be0305ab42.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/aa9412308653c489.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3858fe4c509f8542.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/de42a74a327e71ef.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d8ab7847dc1a0804.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8c26b7a2c9a203d6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/596536756964ecc1.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ee690fd0fceaebf5.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/53a067c428b0a00b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e9521a00b5d4d40e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5307eb0c3aa96205.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6e0c076386f8e7ac.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/682d35f9b90a2b4c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4598477b754641a4.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/232efffa8c56845c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/fc8d84a81fe88bd8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/60db92cb0aa19cca.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/87a7bf1a87f35c7f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3478eb66742414a4.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/f02151f1decdf23a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c77622eec216b82c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/87c7281c5b75f4eb.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d7e8d1ab099547a2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d2179174f49936df.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3d6d631a221509ca.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7d3843042a58db94.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4d001671b68d493c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/48fbe1a3076cdfa0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/709ec67ac4a83a2b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d858e7364b279fb7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/38a8a2cf943a9c87.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/81e7fee4a695485b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d407b71eac6effc2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9acc0b5fe015c6db.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9e98e64ded3c0518.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1ab7d4b6a56e8716.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ecdb5117fd7c8250.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/050a2dbc5e91bb68.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7ed920b92d8be105.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b43cb713882dda25.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/81e659a829d44a47.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5652d58f4db69c45.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a2e613181fbe048d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/28dd9bb73072d6c6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b015b0877a15904e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/44221f31a243f493.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ddc7660104909d7a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/549106e39a47f57f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3fde0a96ded34165.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4cc200402fa5429b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/682dad6dde398eb7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b874aca0add96832.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/392cf3b855033928.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c49e5114a349e7f3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/cf5f12faf204c7d5.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1324b663e813e2a9.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7cf0e361b6f36a84.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/49779354a60fa129.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0ec0f60f1f762753.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/17ae79f90cfc71ca.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d1b0459d251fcfd7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d2b2bdf46244b412.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/cd4ebc8c8d092a6c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/750e86ca01682234.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8311623a0becc788.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a8fd150935d5771f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/fc071ee31c4ed6ff.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9d849d381616a6ee.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/15bd89e2daae6c48.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b4a30ffcefece89d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9b363f22cb13271e.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6a2ddd9ab6fba312.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/647a0515debf9552.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b7357f613dca9ee6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ccdde26daf772b7f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/fb60a6daca838873.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d930371e12a9ccc0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a2364c31de73114d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/70a82a2501178f8b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3a0a763d1959ec01.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/42356f993f501779.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/7f23e1de7320aebd.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/33fd03800e0826c9.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/04d49a245f13b536.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/208fcde7b90bcbf8.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d8652ad7b6ab025a.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9fea441f93a39155.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ff3e3f98de225575.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6e0add6a4deeb0b3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/047d1570de28bb73.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/13d86af81cf7717d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e75115c1d1b20062.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/830d22f98dce3247.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/b53acf7b7e740f23.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e5b639c093864052.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/26d3e6efda2035c0.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/e596e138d01a48c9.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4b113601d14248df.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3dd1d991aaac9924.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/22e21c4e919e9e00.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/4d6b125a11bbb6a9.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/a884bd23469425f7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3276167c5c97bd55.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5fe8e57ed61164d3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/1e853a0cd9b4f321.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5492bf135d492074.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/9852efb48768b0cc.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/43937ce492369f49.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ce4c42267c81ef5c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/06a4b34d1e9c7599.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3bfff9ac5648e588.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/76c8a236becb0fb2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/00575b9132bb3746.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3ccdd53ea1783b5c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/2d1b23eebe626fc7.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6146f705541fd72f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/26d80ee3c2244fc2.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/0bf3c8728eca257f.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6be310892c84cd63.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/43659016287c005d.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6817424674953fc6.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/af269d3e0ae9c9ab.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/c4d62e55691ed1e4.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/2be95c44d669bcd3.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/ea1a7e4f23ab5235.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/3023156ee9a4a138.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d057767f0812596c.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/d141aa233d9690bb.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/5a93248c50e027de.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/30a8d19ae0852710.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/20c795fd7d1a3b55.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/6d42b325aeaae75b.jpg,0,test
/home/scur2605/spai/data/test/openimages_10k/8308a3d35e983624.jpg,0,test
